s,X,Y,phi,kappa,w
4.954634580300793800e+02,8.527191667324322566e+01,5.436089244833552669e+01,-1.493136631557864291e+01,-6.076241356718141418e-02,1.500000000000000000e+00
4.960922187653579840e+02,8.481529166170621181e+01,5.392848817588199495e+01,-1.496757101412676505e+01,-5.439575086031481210e-02,1.500000000000000000e+00
4.967209795006366448e+02,8.434426747948353409e+01,5.351211223901831460e+01,-1.500000245007507615e+01,-4.890711009037845142e-02,1.500000000000000000e+00
4.973497402359153057e+02,8.386058331332856142e+01,5.311035068576940432e+01,-1.502909203284649564e+01,-4.363026308536240017e-02,1.500000000000000000e+00
4.979785009711939665e+02,8.336603020082654325e+01,5.272199203773794807e+01,-1.505491635701960362e+01,-3.860867615692976929e-02,1.500000000000000000e+00
4.986072617064726273e+02,8.286224042410498214e+01,5.234579211341966243e+01,-1.507768548020924015e+01,-3.381922259032817124e-02,1.500000000000000000e+00
4.992360224417512313e+02,8.235056929304127493e+01,5.198039305454864945e+01,-1.509745390675182364e+01,-2.917037371282937830e-02,1.500000000000000000e+00
4.998647831770298353e+02,8.183220621375218684e+01,5.162446557751899689e+01,-1.511470657176913690e+01,-2.570376312228889876e-02,1.500000000000000000e+00
5.004935439123084961e+02,8.130821656065340619e+01,5.127700039914399355e+01,-1.512977811373090731e+01,-2.223991064425104996e-02,1.500000000000000000e+00
5.011223046475871570e+02,8.077937676095959318e+01,5.093688490655967627e+01,-1.514276591640605574e+01,-1.919249484058041175e-02,1.500000000000000000e+00
5.017510653828658178e+02,8.024648467428434628e+01,5.060318528225888457e+01,-1.515392839984291840e+01,-1.631384957732742377e-02,1.500000000000000000e+00
5.023798261181444218e+02,7.971021015400611986e+01,5.027497741468766179e+01,-1.516328901561622544e+01,-1.351438543652636395e-02,1.500000000000000000e+00
5.030085868534230826e+02,7.917114068941245364e+01,4.995132796232633154e+01,-1.517095445808350718e+01,-1.086782400061524385e-02,1.500000000000000000e+00
5.036373475887016866e+02,7.862988834391101989e+01,4.963137910568756439e+01,-1.517695533604948821e+01,-8.220534472413158766e-03,1.500000000000000000e+00
5.042661083239803474e+02,7.808697270406477742e+01,4.931422810535728729e+01,-1.518131700754470970e+01,-5.656798323327529888e-03,1.500000000000000000e+00
5.048948690592590083e+02,7.754293561502146304e+01,4.899901195039991109e+01,-1.518406887731584831e+01,-3.096523630820513778e-03,1.500000000000000000e+00
5.055236297945376691e+02,7.699828379872647588e+01,4.868485653908053479e+01,-1.518522566654856831e+01,-6.155981853111710004e-04,1.500000000000000000e+00
5.061523905298162731e+02,7.645350971672755236e+01,4.837091226021141921e+01,-1.518485009869836944e+01,1.810231545075452258e-03,1.500000000000000000e+00
5.067811512650948771e+02,7.590909369156250364e+01,4.805634839946907988e+01,-1.518295048846717421e+01,4.217387038448846062e-03,1.500000000000000000e+00
5.074099120003735379e+02,7.536551216889358784e+01,4.774034449097169386e+01,-1.517956429025238663e+01,6.553664489712524716e-03,1.500000000000000000e+00
5.080386727356521988e+02,7.482323754799871551e+01,4.742210342469410733e+01,-1.517470912386346527e+01,8.889886296866470264e-03,1.500000000000000000e+00
5.086674334709308596e+02,7.428275436969077816e+01,4.710083989010763617e+01,-1.516839081423741575e+01,1.120466404485461094e-02,1.500000000000000000e+00
5.092961942062094636e+02,7.374454420982495151e+01,4.677577440883976578e+01,-1.516061919531039948e+01,1.351572944811706839e-02,1.500000000000000000e+00
5.099249549414881244e+02,7.320912266898686482e+01,4.644614890595983780e+01,-1.515137482437926764e+01,1.596435147874572871e-02,1.500000000000000000e+00
5.105537156767667284e+02,7.267704108679306785e+01,4.611116473092400980e+01,-1.514051600713122170e+01,1.857660999821270087e-02,1.500000000000000000e+00
5.111824764120453892e+02,7.214889007988779213e+01,4.576997683898814273e+01,-1.512801346070656194e+01,2.122116508714186681e-02,1.500000000000000000e+00
5.118112371473240501e+02,7.162539448539399700e+01,4.542178865839162683e+01,-1.511373750215526712e+01,2.419223584297766627e-02,1.500000000000000000e+00
5.124399978826027109e+02,7.110720432337257080e+01,4.506564295083540372e+01,-1.509759125794609602e+01,2.716427634920670631e-02,1.500000000000000000e+00
5.130687586178812580e+02,7.059521589239457739e+01,4.470071761250598286e+01,-1.507950949211069513e+01,3.044450745396645730e-02,1.500000000000000000e+00
5.136975193531599189e+02,7.009028880422187058e+01,4.432604468520430174e+01,-1.505929217074769255e+01,3.386566237061352375e-02,1.500000000000000000e+00
5.143262800884385797e+02,6.959342628524295549e+01,4.394067909904465807e+01,-1.503686863783701000e+01,3.776566442621169528e-02,1.500000000000000000e+00
5.149550408237172405e+02,6.910589294302199903e+01,4.354362121035218536e+01,-1.501160466661291082e+01,4.260160869625784913e-02,1.500000000000000000e+00
5.155838015589959014e+02,6.862920375024775410e+01,4.313367648964814549e+01,-1.498328830399917067e+01,4.747548687025798797e-02,1.500000000000000000e+00
5.162125622942745622e+02,6.816478222417963195e+01,4.270956592154544751e+01,-1.495206254189126938e+01,5.182028060255999824e-02,1.500000000000000000e+00
5.168413230295532230e+02,6.771461752633331344e+01,4.227073114364332440e+01,-1.491808816503086987e+01,5.627901988132188310e-02,1.500000000000000000e+00
5.174700837648317702e+02,6.728010431625736487e+01,4.181603758313067942e+01,-1.488106390940226120e+01,6.189061211925146050e-02,1.500000000000000000e+00
5.180988445001104310e+02,6.686371794815535452e+01,4.134487706791170325e+01,-1.484011407209750644e+01,6.838096715431235539e-02,1.500000000000000000e+00
5.187276052353890918e+02,6.646820580770678077e+01,4.085655890559195313e+01,-1.479517127261782505e+01,7.348964106146455011e-02,1.500000000000000000e+00
5.193563659706677527e+02,6.609522897844223621e+01,4.035024293289993835e+01,-1.474896859091001033e+01,7.345463001316260288e-02,1.500000000000000000e+00
5.199851267059464135e+02,6.574623035141188154e+01,3.982754907185523052e+01,-1.470278283512963924e+01,7.352141185567719062e-02,1.500000000000000000e+00
5.206138874412249606e+02,6.542171924365082702e+01,3.928942104036436689e+01,-1.465705405974842179e+01,7.175034895911940047e-02,1.500000000000000000e+00
5.212426481765036215e+02,6.512165359874842352e+01,3.873694551698699939e+01,-1.461261025337001129e+01,6.960778220706405339e-02,1.500000000000000000e+00
5.218714089117822823e+02,6.484606353241738930e+01,3.817230960432322462e+01,-1.457114893446875215e+01,5.737092137662352237e-02,1.500000000000000000e+00
5.225001696470609431e+02,6.459079740084943921e+01,3.759802396649029532e+01,-1.454201887603067078e+01,3.538217345684958187e-02,1.500000000000000000e+00
5.231289303823396040e+02,6.434792356851936290e+01,3.701710110625896277e+01,-1.452659974937200005e+01,1.326080552152288962e-02,1.500000000000000000e+00
5.237576911176181511e+02,6.411011867508425155e+01,3.643507750561013125e+01,-1.452611595279305234e+01,-1.169892097598927531e-02,1.500000000000000000e+00
5.243864518528968119e+02,6.386798353408630646e+01,3.585469110477729515e+01,-1.454132132901869312e+01,-3.668510415810641301e-02,1.500000000000000000e+00
5.250152125881754728e+02,6.361241515834846894e+01,3.527919655028507151e+01,-1.457067225677484501e+01,-5.484948768452750645e-02,1.500000000000000000e+00
5.256439733234541336e+02,6.333756435997962342e+01,3.471375136911428427e+01,-1.461027525632842838e+01,-7.122787651952026955e-02,1.500000000000000000e+00
5.262727340587327944e+02,6.303772159500937278e+01,3.416129956123490530e+01,-1.466036236570214513e+01,-8.829099230657462549e-02,1.500000000000000000e+00
5.269014947940113416e+02,6.270732396086216198e+01,3.362583282563862497e+01,-1.472155142145489748e+01,-1.062868846348315049e-01,1.500000000000000000e+00
5.275302555292901161e+02,6.234307517087123074e+01,3.311521631116162467e+01,-1.479393001635954619e+01,-1.234027923650257430e-01,1.500000000000000000e+00
5.281590162645686632e+02,6.194080098386853450e+01,3.263281881997645684e+01,-1.487009496019929600e+01,-1.190034949613690690e-01,1.500000000000000000e+00
5.287877769998473241e+02,6.150312179539115931e+01,3.218133435958994681e+01,-1.494350565296376132e+01,-1.144308988853443287e-01,1.500000000000000000e+00
5.294165377351259849e+02,6.103498500152681316e+01,3.176301076699119719e+01,-1.501285328953850495e+01,-1.051075083745460909e-01,1.500000000000000000e+00
5.300452984704046457e+02,6.053948096919523181e+01,3.137590176572359368e+01,-1.507555754540799597e+01,-9.444108861166984614e-02,1.500000000000000000e+00
5.306740592056833066e+02,6.002138668518863085e+01,3.101860774208925520e+01,-1.513187594734669261e+01,-8.463524992268815772e-02,1.500000000000000000e+00
5.313028199409618537e+02,5.948576143086683743e+01,3.068986252832547379e+01,-1.518212417208923881e+01,-7.532812679750068574e-02,1.500000000000000000e+00
5.319315806762405145e+02,5.893445522444246620e+01,3.038647688623499121e+01,-1.522672422581711871e+01,-6.650052574777361170e-02,1.500000000000000000e+00
5.325603414115191754e+02,5.837147288270864465e+01,3.010665484604283293e+01,-1.526571717500680947e+01,-5.754440516764005448e-02,1.500000000000000000e+00
5.331891021467978362e+02,5.779865112726551502e+01,2.984734711234151305e+01,-1.529911404361718041e+01,-4.870485376218104678e-02,1.500000000000000000e+00
5.338178628820764970e+02,5.721803702608954012e+01,2.960571356255691811e+01,-1.532740555851958320e+01,-4.210307835594032794e-02,1.500000000000000000e+00
5.344466236173550442e+02,5.663133838437059353e+01,2.937959226742946939e+01,-1.535223645268142789e+01,-3.687892460523019972e-02,1.500000000000000000e+00
5.350753843526337050e+02,5.603968160509095497e+01,2.916718008062936818e+01,-1.537378155673747671e+01,-3.165848497599590278e-02,1.500000000000000000e+00
5.357041450879123659e+02,5.544372172897524109e+01,2.896651839673627649e+01,-1.539203030932311478e+01,-2.637607802426224224e-02,1.500000000000000000e+00
5.363329058231910267e+02,5.484469998828423343e+01,2.877582535183634960e+01,-1.540694697018115988e+01,-2.107902748498803949e-02,1.500000000000000000e+00
5.369616665584696875e+02,5.424304495072196630e+01,2.859311877197121277e+01,-1.541896126767770525e+01,-1.736830162906843542e-02,1.500000000000000000e+00
5.375904272937482347e+02,5.363947688795728652e+01,2.841700707136316240e+01,-1.542879944700180772e+01,-1.392588794460717164e-02,1.500000000000000000e+00
5.382191880290270092e+02,5.303439332714341958e+01,2.824618735294747296e+01,-1.543646998156830108e+01,-1.046625777751683875e-02,1.500000000000000000e+00
5.388479487643055563e+02,5.242817357086457264e+01,2.807934580510606537e+01,-1.544195757494621546e+01,-6.988720458728385487e-03,1.500000000000000000e+00
5.394767094995842172e+02,5.182123594636732378e+01,2.791517226562082499e+01,-1.544525980227167139e+01,-3.558957010359986486e-03,1.500000000000000000e+00
5.401054702348628780e+02,5.121392049659689860e+01,2.775237709162803768e+01,-1.544655135089947606e+01,-5.493057440749090411e-04,1.500000000000000000e+00
5.407342309701415388e+02,5.060654214342060442e+01,2.758978988715607983e+01,-1.544595058044240687e+01,2.460208191510105703e-03,1.500000000000000000e+00
5.413629917054201997e+02,4.999942561281056186e+01,2.742626603988722778e+01,-1.544345831399802904e+01,5.466707693280703148e-03,1.500000000000000000e+00
5.419917524406987468e+02,4.939286852610034373e+01,2.726065468134192216e+01,-1.543907626122951626e+01,8.471890496228831613e-03,1.500000000000000000e+00
5.426205131759774076e+02,4.878720463138165542e+01,2.709181275833374869e+01,-1.543277071222562213e+01,1.178323531136212833e-02,1.500000000000000000e+00
5.432492739112560685e+02,4.818282598938788652e+01,2.691847748809643548e+01,-1.542414569223983634e+01,1.565226947663092560e-02,1.500000000000000000e+00
5.438780346465347293e+02,4.758014336658021648e+01,2.673919106563901593e+01,-1.541308792136722516e+01,1.951844061132779889e-02,1.500000000000000000e+00
5.445067953818133901e+02,4.697975663905828014e+01,2.655258926921068152e+01,-1.539983900540450179e+01,2.261930379731445437e-02,1.500000000000000000e+00
5.451355561170919373e+02,4.638203220889062806e+01,2.635745077187124608e+01,-1.538464301908296150e+01,2.571604243199412942e-02,1.500000000000000000e+00
5.457643168523705981e+02,4.578754365012675720e+01,2.615263253783233921e+01,-1.536719063609228186e+01,3.043557123797042616e-02,1.500000000000000000e+00
5.463930775876492589e+02,4.519711230795657286e+01,2.593647374620465840e+01,-1.534623231464101778e+01,3.623314819585495700e-02,1.500000000000000000e+00
5.470218383229279198e+02,4.461175962702308340e+01,2.570692244382901848e+01,-1.532165127790223380e+01,4.167738125399737814e-02,1.500000000000000000e+00
5.476505990582065806e+02,4.403256305894966260e+01,2.546213220691455703e+01,-1.529408522001254767e+01,4.601007211555454418e-02,1.500000000000000000e+00
5.482793597934851277e+02,4.346080568396760668e+01,2.520074207631257579e+01,-1.526378072098498961e+01,5.040115809382268719e-02,1.500000000000000000e+00
5.489081205287637886e+02,4.289743934780496915e+01,2.492120481763392448e+01,-1.523033838225429193e+01,5.614941598331267547e-02,1.500000000000000000e+00
5.495368812640424494e+02,4.234449649689862838e+01,2.462206007887448322e+01,-1.519312832874458508e+01,6.223711981831468731e-02,1.500000000000000000e+00
5.501656419993211102e+02,4.180368409860195555e+01,2.430154914733929061e+01,-1.515235407077403451e+01,6.655865802864850689e-02,1.500000000000000000e+00
5.507944027345997711e+02,4.127667952211442781e+01,2.395867817129082411e+01,-1.510970641388808744e+01,6.911005727740957005e-02,1.500000000000000000e+00
5.514231634698784319e+02,4.076516513100153816e+01,2.359330855904918778e+01,-1.506545782793776311e+01,7.125531122307091070e-02,1.500000000000000000e+00
5.520519242051570927e+02,4.027038534230144506e+01,2.320550488026508518e+01,-1.502103426898975158e+01,7.008353500990958940e-02,1.500000000000000000e+00
5.526806849404356399e+02,3.979308860335904541e+01,2.279620751207073326e+01,-1.497730002028706409e+01,6.904177748364334621e-02,1.500000000000000000e+00
5.533094456757143007e+02,3.933407097217337878e+01,2.236669067540970701e+01,-1.493441823355862041e+01,6.716457408115218686e-02,1.500000000000000000e+00
5.539382064109929615e+02,3.889353278280979964e+01,2.191811285373741924e+01,-1.489284544200874194e+01,6.508944034950950308e-02,1.500000000000000000e+00
5.545669671462716224e+02,3.847170477653521203e+01,2.145188458770552131e+01,-1.485269186104953576e+01,6.187637548329395082e-02,1.500000000000000000e+00
5.551957278815502832e+02,3.806833487385016923e+01,2.096968211985925024e+01,-1.481540620399400510e+01,5.674943926361763341e-02,1.500000000000000000e+00
5.558244886168288303e+02,3.768231098861362227e+01,2.047324310779408307e+01,-1.478129950973014672e+01,5.179455866220581545e-02,1.500000000000000000e+00
5.564532493521074912e+02,3.731285738882525038e+01,1.996453032609529643e+01,-1.474956827964349415e+01,4.914785391299997253e-02,1.500000000000000000e+00
5.570820100873861520e+02,3.695927966157292133e+01,1.944461524528026786e+01,-1.471948407102404133e+01,4.655414150068028223e-02,1.500000000000000000e+00
5.577107708226648128e+02,3.662104574443105065e+01,1.891460434544033475e+01,-1.469129848742409905e+01,4.260037793124638039e-02,1.500000000000000000e+00
5.583395315579434737e+02,3.629712050645646571e+01,1.837572426620925015e+01,-1.466599783182307704e+01,3.788190747399011737e-02,1.500000000000000000e+00
5.589682922932220208e+02,3.598611550941745918e+01,1.782926072256177719e+01,-1.464358162678417230e+01,3.400939360654477162e-02,1.500000000000000000e+00
5.595970530285006816e+02,3.568692930961941556e+01,1.727623649548709750e+01,-1.462275145121839159e+01,3.224812462428019999e-02,1.500000000000000000e+00
5.602258137637793425e+02,3.539903738239027575e+01,1.671729848226452475e+01,-1.460302649613391779e+01,3.049948675308236656e-02,1.500000000000000000e+00
5.608545744990580033e+02,3.512182065404889642e+01,1.615296100363054066e+01,-1.458489640014068200e+01,2.698933635738594988e-02,1.500000000000000000e+00
5.614833352343366641e+02,3.485421899635604603e+01,1.558399869054038511e+01,-1.456909317093166578e+01,2.327974995933207794e-02,1.500000000000000000e+00
5.621120959696152113e+02,3.459499095983996142e+01,1.501116352025365330e+01,-1.455542004227205410e+01,2.077132456241183311e-02,1.500000000000000000e+00
5.627408567048939858e+02,3.434328101076848583e+01,1.443498775345022977e+01,-1.454281807558800566e+01,1.931413647291007132e-02,1.500000000000000000e+00
